Id,timestamp,latitude,longitude
7,1714398071.323,52.4016506,16.9517218
7,1714398071.423,52.4016493,16.9517209
7,1714398071.523,52.401648,16.9517202
7,1714398071.623,52.4016466,16.9517194
7,1714398071.723,52.4016454,16.9517185
7,1714398071.823,52.4016442,16.9517175
7,1714398071.923,52.401643,16.9517166
7,1714398072.023,52.401642,16.9517155
7,1714398072.123,52.4016412,16.9517142
7,1714398072.223,52.4016404,16.951713
7,1714398072.323,52.4016396,16.9517117
7,1714398072.423,52.4016389,16.9517104
7,1714398072.523,52.4016382,16.951709
7,1714398072.623,52.4016376,16.9517076
7,1714398072.723,52.4016367,16.9517063
7,1714398072.823,52.4016358,16.951705
7,1714398072.923,52.4016349,16.9517037
7,1714398073.023,52.4016339,16.9517025
7,1714398073.123,52.4016328,16.9517014
7,1714398073.223,52.4016317,16.9517004
8,1714398036.623,52.4017409,16.9516578
8,1714398036.723,52.4017413,16.9516567
8,1714398036.823,52.4017415,16.9516553
8,1714398036.923,52.401742,16.9516541
8,1714398037.023,52.4017426,16.9516528
8,1714398037.123,52.4017432,16.9516516
8,1714398037.223,52.4017437,16.9516502
8,1714398037.323,52.4017444,16.951649
8,1714398037.423,52.4017452,16.9516479
8,1714398037.523,52.4017464,16.9516469
8,1714398037.623,52.4017473,16.9516458
8,1714398037.723,52.4017485,16.9516448
8,1714398037.823,52.4017496,16.9516438
8,1714398037.923,52.4017507,16.9516426
8,1714398038.023,52.4017518,16.9516415
8,1714398038.123,52.401753,16.9516404
8,1714398038.223,52.4017542,16.9516393
8,1714398038.323,52.4017555,16.9516384
8,1714398038.423,52.4017569,16.9516377
8,1714398038.523,52.4017582,16.9516369
8,1714398038.623,52.4017597,16.9516363
8,1714398038.723,52.4017612,16.9516359
8,1714398038.823,52.4017628,16.9516358
8,1714398038.923,52.4017644,16.9516358
8,1714398039.023,52.401766,16.9516358
8,1714398039.123,52.4017675,16.9516357
8,1714398039.223,52.4017691,16.9516357
8,1714398039.323,52.4017706,16.9516359
8,1714398039.423,52.4017721,16.9516361
8,1714398039.523,52.4017737,16.9516364
8,1714398039.623,52.4017753,16.9516365
8,1714398039.723,52.4017768,16.9516367
8,1714398039.823,52.4017783,16.9516372
8,1714398039.923,52.4017798,16.9516376
8,1714398040.023,52.4017812,16.9516383
8,1714398040.123,52.4017827,16.9516391
8,1714398040.223,52.4017841,16.9516399
8,1714398040.323,52.4017855,16.9516406
8,1714398040.423,52.401787,16.9516412
8,1714398040.523,52.4017884,16.9516418
8,1714398040.623,52.4017899,16.9516423
8,1714398040.723,52.4017914,16.9516428
8,1714398040.823,52.4017929,16.9516434
8,1714398040.923,52.4017944,16.9516438
8,1714398041.023,52.401796,16.951644
8,1714398041.123,52.4017976,16.9516442
8,1714398041.223,52.4017992,16.9516446
8,1714398041.323,52.4018007,16.9516448
8,1714398041.423,52.4018023,16.9516447
8,1714398041.523,52.4018037,16.951644
8,1714398041.623,52.4018052,16.9516435
8,1714398041.723,52.4018067,16.9516431
8,1714398041.823,52.4018082,16.9516427
8,1714398041.923,52.4018098,16.9516425
8,1714398042.023,52.4018113,16.9516421
8,1714398042.123,52.4018129,16.9516418
8,1714398042.223,52.4018144,16.9516412
8,1714398042.323,52.4018158,16.9516404
8,1714398042.423,52.4018172,16.9516396
8,1714398042.523,52.4018185,16.9516387
8,1714398042.623,52.4018197,16.9516376
8,1714398042.723,52.4018208,16.9516364
8,1714398042.823,52.4018221,16.9516353
8,1714398042.923,52.4018234,16.9516345
8,1714398043.023,52.4018245,16.9516332
8,1714398043.123,52.4018258,16.9516322
8,1714398043.223,52.4018271,16.9516311
8,1714398043.323,52.4018285,16.9516302
8,1714398043.423,52.4018299,16.9516293
8,1714398043.523,52.4018314,16.9516284
8,1714398043.623,52.4018329,16.9516276
8,1714398043.723,52.4018343,16.9516267
8,1714398043.823,52.4018357,16.9516257
8,1714398043.923,52.4018372,16.9516249
8,1714398044.023,52.4018388,16.9516242
8,1714398044.123,52.4018403,16.9516236
8,1714398044.223,52.4018418,16.9516227
8,1714398044.323,52.4018433,16.9516221
8,1714398044.423,52.4018449,16.9516214
8,1714398044.523,52.4018465,16.9516208
8,1714398044.623,52.4018482,16.9516205
8,1714398044.723,52.4018498,16.9516201
8,1714398044.823,52.4018515,16.95162
8,1714398044.923,52.4018532,16.9516201
8,1714398045.023,52.4018549,16.9516201
8,1714398045.123,52.4018565,16.9516205
8,1714398045.223,52.4018581,16.951621
8,1714398045.323,52.4018597,16.9516214
8,1714398045.423,52.4018614,16.9516218
8,1714398045.523,52.401863,16.9516224
8,1714398045.623,52.4018646,16.951623
8,1714398045.723,52.4018661,16.9516238
8,1714398045.823,52.4018675,16.9516249
8,1714398045.923,52.4018688,16.9516259
8,1714398046.023,52.4018702,16.9516271
8,1714398046.123,52.4018715,16.9516282
8,1714398046.223,52.4018728,16.9516294
8,1714398046.323,52.4018742,16.9516305
8,1714398046.423,52.4018755,16.9516317
8,1714398046.523,52.401877,16.9516326
8,1714398046.623,52.4018786,16.9516334
8,1714398046.723,52.4018801,16.9516343
8,1714398046.823,52.4018816,16.9516351
8,1714398046.923,52.4018831,16.9516361
8,1714398047.023,52.4018848,16.9516366
8,1714398047.123,52.4018865,16.9516371
8,1714398047.223,52.4018882,16.9516375
8,1714398047.323,52.4018899,16.9516376
8,1714398047.423,52.4018899,16.9516379
8,1714398047.523,52.4018882,16.9516382
8,1714398047.623,52.4018865,16.9516384
8,1714398047.723,52.4018849,16.9516385
8,1714398047.823,52.4018833,16.9516389
8,1714398047.923,52.4018816,16.9516391
8,1714398048.023,52.4018799,16.9516391
8,1714398048.123,52.4018782,16.9516392
8,1714398048.223,52.4018765,16.9516388
8,1714398048.323,52.4018749,16.9516384
8,1714398048.423,52.4018733,16.9516381
8,1714398048.523,52.4018716,16.9516379
8,1714398048.623,52.4018699,16.9516377
8,1714398048.723,52.4018683,16.9516373
8,1714398048.823,52.4018665,16.9516371
8,1714398048.923,52.4018648,16.9516368
8,1714398049.023,52.401863,16.9516365
8,1714398049.123,52.4018613,16.951636
8,1714398049.223,52.4018596,16.9516353
8,1714398049.323,52.401858,16.9516344
8,1714398049.423,52.4018564,16.9516335
8,1714398049.523,52.4018549,16.9516325
8,1714398049.623,52.4018533,16.9516318
8,1714398049.723,52.4018516,16.9516312
8,1714398049.823,52.4018498,16.9516308
8,1714398049.923,52.4018481,16.9516303
8,1714398050.023,52.4018464,16.9516299
8,1714398050.123,52.4018446,16.9516296
8,1714398050.223,52.4018428,16.9516295
8,1714398050.323,52.401841,16.9516295
8,1714398050.423,52.4018392,16.9516295
8,1714398050.523,52.4018374,16.9516294
8,1714398050.623,52.4018356,16.9516295
8,1714398050.723,52.4018338,16.9516297
8,1714398050.823,52.4018321,16.9516298
8,1714398050.923,52.4018303,16.9516301
8,1714398051.023,52.4018285,16.95163
8,1714398051.123,52.4018268,16.9516301
8,1714398051.223,52.401825,16.9516301
8,1714398051.323,52.4018232,16.95163
8,1714398051.423,52.4018215,16.9516303
8,1714398051.523,52.4018197,16.9516306
8,1714398051.623,52.401818,16.9516307
8,1714398051.723,52.4018163,16.9516309
8,1714398051.823,52.4018146,16.9516313
8,1714398051.923,52.401813,16.951632
8,1714398052.023,52.4018116,16.9516329
8,1714398052.123,52.4018102,16.9516339
8,1714398052.223,52.4018086,16.9516348
8,1714398052.323,52.4018073,16.9516359
8,1714398052.423,52.4018059,16.951637
8,1714398052.523,52.4018045,16.9516381
8,1714398052.623,52.4018032,16.9516392
8,1714398052.723,52.4018018,16.9516403
8,1714398052.823,52.4018004,16.9516414
8,1714398052.923,52.4017988,16.9516421
8,1714398053.023,52.4017972,16.9516429
8,1714398053.123,52.4017954,16.9516434
8,1714398053.223,52.4017937,16.9516439
8,1714398053.323,52.401792,16.9516447
8,1714398053.423,52.4017904,16.9516454
8,1714398053.523,52.4017887,16.9516459
8,1714398053.623,52.401787,16.9516465
8,1714398053.723,52.4017853,16.9516472
8,1714398053.823,52.4017837,16.9516479
8,1714398053.923,52.401782,16.9516485
8,1714398054.023,52.4017803,16.9516491
8,1714398054.123,52.4017788,16.9516501
8,1714398054.223,52.4017774,16.9516512
8,1714398054.323,52.4017761,16.9516523
8,1714398054.423,52.4017746,16.9516533
8,1714398054.523,52.4017735,16.9516546
8,1714398054.623,52.4017722,16.9516558
8,1714398054.723,52.4017708,16.9516568
8,1714398054.823,52.4017694,16.9516578
8,1714398054.923,52.401768,16.9516587
8,1714398055.023,52.4017666,16.9516597
8,1714398055.123,52.4017653,16.9516607
8,1714398055.223,52.401764,16.9516619
8,1714398055.323,52.4017628,16.9516631
8,1714398055.423,52.4017616,16.9516642
8,1714398055.523,52.4017601,16.9516653
8,1714398055.623,52.401759,16.9516665
8,1714398055.723,52.401758,16.951668
8,1714398055.823,52.4017571,16.9516694
8,1714398055.923,52.4017559,16.9516707
8,1714398056.023,52.4017549,16.951672
8,1714398056.123,52.4017541,16.9516736
8,1714398056.223,52.4017536,16.9516751
8,1714398056.323,52.4017533,16.9516768
8,1714398056.423,52.4017527,16.9516783
8,1714398056.523,52.4017524,16.9516799
8,1714398056.623,52.4017523,16.9516815
8,1714398056.723,52.4017521,16.9516832
8,1714398056.823,52.4017519,16.9516848
8,1714398056.923,52.4017518,16.9516865
8,1714398057.023,52.4017514,16.9516881
8,1714398057.123,52.4017511,16.9516897
8,1714398057.223,52.4017506,16.9516912
8,1714398057.323,52.4017502,16.9516928
8,1714398057.423,52.4017497,16.9516943
8,1714398057.523,52.4017489,16.9516957
8,1714398057.623,52.4017479,16.951697
8,1714398057.723,52.4017469,16.9516983
8,1714398057.823,52.4017458,16.9516995
8,1714398057.923,52.4017446,16.9517005
8,1714398058.023,52.4017433,16.9517016
8,1714398058.123,52.4017419,16.9517025
8,1714398058.223,52.4017404,16.9517034
8,1714398058.323,52.4017389,16.9517041
8,1714398058.423,52.4017373,16.9517047
8,1714398058.523,52.4017357,16.9517052
8,1714398058.623,52.401734,16.9517058
8,1714398058.723,52.4017323,16.951706
8,1714398058.823,52.4017306,16.951706
8,1714398058.923,52.4017289,16.9517059
8,1714398059.023,52.4017272,16.9517058
8,1714398059.123,52.4017255,16.9517058
8,1714398059.223,52.4017238,16.9517055
8,1714398059.323,52.4017223,16.9517048
8,1714398059.423,52.4017207,16.9517041
8,1714398059.523,52.4017192,16.9517033
8,1714398059.623,52.4017177,16.9517026
8,1714398059.723,52.4017161,16.9517019
8,1714398059.823,52.4017146,16.9517011
8,1714398059.923,52.401713,16.9517003
8,1714398060.023,52.4017115,16.9516995
8,1714398060.123,52.4017099,16.9516988
8,1714398060.223,52.4017083,16.9516984
8,1714398060.323,52.4017066,16.951698
8,1714398060.423,52.4017051,16.9516974
8,1714398060.523,52.4017034,16.9516969
8,1714398060.623,52.4017018,16.9516962
8,1714398060.723,52.4017002,16.9516956
8,1714398060.823,52.4016986,16.951695
8,1714398060.923,52.4016971,16.9516943
8,1714398061.023,52.4016955,16.9516939
8,1714398061.123,52.401694,16.9516937
8,1714398061.223,52.4016924,16.9516935
8,1714398061.323,52.4016908,16.9516932
8,1714398061.423,52.4016892,16.9516931
8,1714398061.523,52.4016877,16.9516926
8,1714398061.623,52.4016861,16.9516923
8,1714398061.723,52.4016847,16.9516917
8,1714398061.823,52.4016834,16.9516907
8,1714398061.923,52.4016822,16.9516898
8,1714398062.023,52.4016807,16.9516891
8,1714398062.123,52.4016792,16.9516885
8,1714398062.223,52.4016777,16.9516879
8,1714398062.323,52.4016762,16.9516876
8,1714398062.423,52.4016746,16.9516873
8,1714398062.523,52.401673,16.9516875
8,1714398062.623,52.4016714,16.9516874
8,1714398062.723,52.4016698,16.951687
8,1714398062.823,52.4016683,16.9516865
8,1714398062.923,52.4016667,16.9516861
8,1714398063.023,52.4016652,16.9516857
8,1714398063.123,52.4016636,16.9516856
8,1714398063.223,52.401662,16.9516852
8,1714398063.323,52.4016604,16.9516849
8,1714398063.423,52.4016588,16.9516849
8,1714398063.523,52.4016572,16.9516847
8,1714398063.623,52.4016555,16.9516846
8,1714398063.723,52.4016539,16.9516844
8,1714398063.823,52.4016524,16.9516842
8,1714398063.923,52.4016508,16.951684
8,1714398064.023,52.4016492,16.9516837
8,1714398064.123,52.4016477,16.9516834
8,1714398064.223,52.4016461,16.9516831
8,1714398064.323,52.4016446,16.9516826
8,1714398064.423,52.4016429,16.9516823
8,1714398064.523,52.4016413,16.9516823
8,1714398064.623,52.4016397,16.9516821
8,1714398064.723,52.401638,16.9516821
8,1714398064.823,52.4016363,16.9516819
8,1714398064.923,52.4016347,16.9516819
8,1714398065.023,52.401633,16.9516816
8,1714398065.123,52.4016314,16.9516812
8,1714398065.223,52.4016297,16.951681
8,1714398065.323,52.401628,16.9516805
8,1714398065.423,52.4016266,16.9516796
8,1714398065.523,52.4016252,16.9516784
8,1714398065.623,52.4016236,16.9516778
8,1714398065.723,52.401622,16.9516771
8,1714398065.823,52.4016204,16.9516765
8,1714398065.923,52.4016189,16.9516756
8,1714398066.023,52.4016174,16.9516747
8,1714398066.123,52.4016158,16.9516741
8,1714398066.223,52.4016142,16.9516734
8,1714398066.323,52.4016125,16.951673
8,1714398066.423,52.4016108,16.9516728
8,1714398066.523,52.401609,16.9516725
8,1714398066.623,52.4016073,16.9516721
8,1714398066.723,52.4016056,16.9516716
8,1714398066.823,52.4016039,16.9516712
8,1714398066.923,52.4016022,16.9516708
8,1714398067.023,52.4016006,16.9516704
8,1714398067.123,52.4015991,16.9516696
8,1714398067.223,52.4015975,16.9516688
8,1714398067.323,52.4015959,16.9516681
8,1714398067.423,52.4015941,16.951668
8,1714398067.523,52.4015924,16.9516678
8,1714398067.623,52.4015907,16.9516672
8,1714398067.723,52.401589,16.9516668
8,1714398067.823,52.4015874,16.9516662
8,1714398067.923,52.4015857,16.9516656
8,1714398068.023,52.401584,16.951665
8,1714398068.123,52.4015823,16.9516643
8,1714398068.223,52.4015807,16.9516636
8,1714398068.323,52.401579,16.951663
8,1714398068.423,52.4015773,16.9516624
8,1714398068.523,52.4015757,16.9516616
8,1714398068.623,52.401574,16.9516608
8,1714398068.723,52.4015724,16.9516602
8,1714398068.823,52.4015708,16.9516593
8,1714398068.923,52.4015692,16.9516587
8,1714398069.023,52.4015675,16.9516582
8,1714398069.123,52.4015657,16.9516581
8,1714398069.223,52.401564,16.9516583
8,1714398069.323,52.4015622,16.9516585
8,1714398069.423,52.4015605,16.9516589
8,1714398069.523,52.4015588,16.9516593
8,1714398069.623,52.4015571,16.9516596
8,1714398069.723,52.4015554,16.9516597
8,1714398069.823,52.4015536,16.9516598
8,1714398069.923,52.4015519,16.9516598
8,1714398070.023,52.4015502,16.9516599
8,1714398070.123,52.4015484,16.9516601
8,1714398070.223,52.4015467,16.95166
8,1714398070.323,52.4015449,16.9516601
8,1714398070.423,52.4015432,16.9516604
8,1714398070.523,52.4015415,16.9516606
8,1714398070.623,52.4015399,16.9516612
8,1714398070.723,52.4015383,16.9516616
8,1714398070.823,52.4015366,16.9516619
8,1714398070.923,52.4015349,16.9516618
8,1714398071.023,52.4015332,16.9516617
8,1714398071.123,52.4015315,16.9516614
8,1714398071.223,52.4015298,16.9516617
8,1714398071.323,52.4015281,16.9516619
8,1714398071.423,52.4015264,16.9516621
8,1714398071.523,52.4015247,16.9516623
8,1714398071.623,52.401523,16.9516623
8,1714398071.723,52.4015214,16.9516621
8,1714398071.823,52.4015197,16.951662
8,1714398071.923,52.401518,16.951662
8,1714398072.023,52.4015163,16.951662
8,1714398072.123,52.4015147,16.9516618
8,1714398072.223,52.401513,16.9516616
8,1714398072.323,52.4015114,16.9516611
8,1714398072.423,52.4015098,16.9516607
8,1714398072.523,52.4015082,16.9516602
8,1714398072.623,52.4015066,16.9516595
8,1714398072.723,52.4015053,16.9516586
8,1714398072.823,52.4015038,16.9516578
8,1714398072.923,52.4015024,16.951657
8,1714398073.023,52.4015011,16.9516559
8,1714398073.123,52.4014997,16.9516549
8,1714398073.223,52.4014986,16.9516537
8,1714398073.323,52.4014973,16.9516527
8,1714398073.423,52.4014961,16.9516516
8,1714398073.523,52.4014947,16.9516507
8,1714398073.623,52.4014933,16.9516499
8,1714398073.723,52.4014921,16.9516487
8,1714398073.823,52.4014907,16.9516478
8,1714398073.923,52.4014893,16.951647
8,1714398074.023,52.4014878,16.9516462
8,1714398074.123,52.4014862,16.9516456
8,1714398074.223,52.4014846,16.951645
8,1714398074.323,52.401483,16.9516445
8,1714398074.423,52.4014815,16.9516437
8,1714398074.523,52.4014799,16.951643
8,1714398074.623,52.4014783,16.9516422
8,1714398074.723,52.4014768,16.9516413
8,1714398074.823,52.4014752,16.9516405
8,1714398074.923,52.4014737,16.9516398
8,1714398075.023,52.401472,16.9516393
8,1714398075.123,52.4014703,16.9516388
8,1714398075.223,52.4014687,16.9516381
8,1714398075.323,52.4014671,16.9516374
8,1714398075.423,52.4014655,16.9516368
8,1714398075.523,52.401464,16.9516359
8,1714398075.623,52.4014625,16.9516349
8,1714398075.723,52.401461,16.951634
8,1714398075.823,52.4014595,16.9516331
8,1714398075.923,52.4014581,16.9516321
8,1714398076.023,52.4014568,16.9516309
8,1714398076.123,52.4014555,16.9516298
8,1714398076.223,52.4014541,16.9516288
8,1714398076.323,52.4014528,16.9516277
8,1714398076.423,52.4014518,16.9516263
8,1714398076.523,52.4014511,16.9516247
8,1714398076.623,52.4014504,16.9516231
8,1714398076.723,52.4014497,16.9516215
8,1714398076.823,52.4014495,16.9516197
8,1714398076.923,52.4014494,16.9516179
8,1714398077.023,52.4014489,16.9516162
8,1714398077.123,52.4014484,16.9516145
8,1714398077.223,52.4014481,16.9516127
8,1714398077.323,52.4014478,16.9516109
8,1714398077.423,52.4014477,16.9516091
8,1714398077.523,52.4014475,16.9516073
8,1714398077.623,52.4014472,16.9516055
8,1714398077.723,52.4014465,16.9516038
8,1714398077.823,52.4014464,16.9516019
8,1714398077.923,52.4014466,16.9516001
8,1714398078.023,52.4014466,16.9515982
8,1714398078.123,52.4014465,16.9515964
8,1714398078.223,52.4014464,16.9515946
8,1714398078.323,52.4014464,16.9515929
8,1714398078.423,52.4014464,16.9515911
8,1714398078.523,52.4014464,16.9515893
8,1714398078.623,52.4014468,16.9515876
8,1714398078.723,52.4014472,16.9515858
8,1714398078.823,52.4014474,16.9515841
8,1714398078.923,52.4014476,16.9515825
8,1714398079.023,52.4014479,16.9515808
8,1714398079.123,52.401448,16.9515792
8,1714398079.223,52.4014483,16.9515775
8,1714398079.323,52.4014486,16.9515759
8,1714398079.423,52.4014487,16.9515743
8,1714398079.523,52.4014484,16.9515727
8,1714398079.623,52.4014481,16.9515711
8,1714398079.723,52.4014478,16.9515695
8,1714398079.823,52.4014477,16.9515679
8,1714398079.923,52.4014475,16.9515662
8,1714398080.023,52.4014472,16.9515646
8,1714398080.123,52.4014473,16.951563
8,1714398080.223,52.4014473,16.9515614
8,1714398080.323,52.4014477,16.9515598
8,1714398080.423,52.4014483,16.9515583
8,1714398080.523,52.4014491,16.9515569
8,1714398080.623,52.4014498,16.9515555
8,1714398080.723,52.4014505,16.9515539
8,1714398080.823,52.4014512,16.9515525
8,1714398080.923,52.4014521,16.9515512
8,1714398081.023,52.4014532,16.9515499
8,1714398081.123,52.4014543,16.9515487
8,1714398081.223,52.4014553,16.9515475
8,1714398081.323,52.4014562,16.9515461
8,1714398081.423,52.4014571,16.9515447
8,1714398081.523,52.401458,16.9515434
8,1714398081.623,52.401459,16.9515421
8,1714398081.723,52.4014598,16.9515407
8,1714398081.823,52.4014604,16.9515391
8,1714398081.923,52.4014612,16.9515377
8,1714398082.023,52.4014619,16.9515361
8,1714398082.123,52.4014627,16.9515347
9,1714398046.223,52.4016299,16.9516834
9,1714398046.323,52.4016288,16.951682
9,1714398046.423,52.4016279,16.9516805
9,1714398046.523,52.4016271,16.951679
9,1714398046.623,52.4016262,16.9516775
9,1714398046.723,52.4016252,16.9516761
9,1714398046.823,52.4016242,16.9516747
9,1714398046.923,52.401623,16.9516735
9,1714398047.023,52.401622,16.951672
9,1714398047.123,52.401621,16.9516705
9,1714398047.223,52.4016203,16.9516689
9,1714398047.323,52.4016198,16.9516672
9,1714398047.423,52.4016191,16.9516656
